"symbol","date","volatility"
"STT","2022-03-01",0.0277109001540216
"STX","2007-02-01",0.0167514187793729
"STX","2007-03-01",0.0188615470679234
"STX","2007-04-01",0.0218726224557322
"STX","2007-05-01",0.016114126507065
"STX","2007-06-01",0.0164758864501935
"STX","2007-07-01",0.0191222042157504
"STX","2007-08-01",0.0238994916069038
"STX","2007-09-01",0.0169328717160323
"STX","2007-10-01",0.0217576835615147
"STX","2007-11-01",0.0225868050963598
"STX","2007-12-01",0.0173097187993658
"STX","2008-01-01",0.0362297515364799
"STX","2008-02-01",0.0221937914689363
"STX","2008-03-01",0.0304760345709798
"STX","2008-04-01",0.0244430134888768
"STX","2008-05-01",0.0215005242590931
"STX","2008-06-01",0.0186135017120632
"STX","2008-07-01",0.0416921073919481
"STX","2008-08-01",0.0228030338568515
"STX","2008-09-01",0.0333318644008271
"STX","2008-10-01",0.0423119024630426
"STX","2008-11-01",0.0693756869010628
"STX","2008-12-01",0.0704011733706934
"STX","2009-01-01",0.0995564494490778
"STX","2009-02-01",0.0483877228216765
"STX","2009-03-01",0.0725811693468691
"STX","2009-04-01",0.0499326716749841
"STX","2009-05-01",0.043462698532407
"STX","2009-06-01",0.0398801643994909
"STX","2009-07-01",0.0295804451341489
"STX","2009-08-01",0.0326530622216384
"STX","2009-09-01",0.0249883771564853
"STX","2009-10-01",0.0295943506179126
"STX","2009-11-01",0.0232289224448176
"STX","2009-12-01",0.0191942742902348
"STX","2010-01-01",0.0398316634379421
"STX","2010-02-01",0.0274082911492233
"STX","2010-03-01",0.028354499528435
"STX","2010-04-01",0.0259812910019471
"STX","2010-05-01",0.0284297354072366
"STX","2010-06-01",0.0313703157936472
"STX","2010-07-01",0.0333419963677062
"STX","2010-08-01",0.0275931149616408
"STX","2010-09-01",0.0244727219358026
"STX","2010-10-01",0.052925592761523
"STX","2010-11-01",0.0223960395119076
"STX","2010-12-01",0.0161941045718369
"STX","2011-01-01",0.0192296803018509
"STX","2011-02-01",0.0143011823806101
"STX","2011-03-01",0.0263197571093916
"STX","2011-04-01",0.0222021187579885
"STX","2011-05-01",0.0142176784487155
"STX","2011-06-01",0.0230201746549899
"STX","2011-07-01",0.0435441384883451
"STX","2011-08-01",0.0424306980942704
"STX","2011-09-01",0.0311933572424947
"STX","2011-10-01",0.060199296730711
"STX","2011-11-01",0.0302031434652939
"STX","2011-12-01",0.027044025152314
"STX","2012-01-01",0.0184044756818984
"STX","2012-02-01",0.0445867634511581
"STX","2012-03-01",0.018999919486747
"STX","2012-04-01",0.0305201968995532
"STX","2012-05-01",0.0294218532740846
"STX","2012-06-01",0.0373419362752758
"STX","2012-07-01",0.0321980973677223
"STX","2012-08-01",0.0199296414208022
"STX","2012-09-01",0.0194089276604038
"STX","2012-10-01",0.0124677061530554
"STX","2012-11-01",0.0244370406963686
"STX","2012-12-01",0.0214107543046414
"STX","2013-01-01",0.033342990552499
"STX","2013-02-01",0.0181619878387985
"STX","2013-03-01",0.0182166135051572
"STX","2013-04-01",0.0184092154296126
"STX","2013-05-01",0.0214830856999748
"STX","2013-06-01",0.0189342039821816
"STX","2013-07-01",0.0167543344585155
"STX","2013-08-01",0.0160218529720601
"STX","2013-09-01",0.0146803643168903
"STX","2013-10-01",0.0186536555950485
"STX","2013-11-01",0.01415364852465
"STX","2013-12-01",0.0183009839453846
"STX","2014-01-01",0.031758143608132
"STX","2014-02-01",0.0141781940131224
"STX","2014-03-01",0.0191170382499572
"STX","2014-04-01",0.0155051781615152
"STX","2014-05-01",0.0132163042573026
"STX","2014-06-01",0.00962792530346419
"STX","2014-07-01",0.0138838754963216
"STX","2014-08-01",0.00898747681526678
"STX","2014-09-01",0.0126680580188072
"STX","2014-10-01",0.0220507312119965
"STX","2014-11-01",0.0107332103471369
"STX","2014-12-01",0.0141109522342445
"STX","2015-01-01",0.0244574928246326
"STX","2015-02-01",0.0113777199590458
"STX","2015-03-01",0.0191801132148676
"STX","2015-04-01",0.0135066450565048
"STX","2015-05-01",0.0152920897471284
"STX","2015-06-01",0.0144909347203472
"STX","2015-07-01",0.0169312314007097
"STX","2015-08-01",0.0227832014934243
"STX","2015-09-01",0.0258616384866912
"STX","2015-10-01",0.0410824034203473
"STX","2015-11-01",0.0259431817780331
"STX","2015-12-01",0.0240106880988877
"STX","2016-01-01",0.0366933286137206
"STX","2016-02-01",0.0382886965427559
"STX","2016-03-01",0.0281359129588572
"STX","2016-04-01",0.0680513008440379
"STX","2016-05-01",0.0278101845109837
"STX","2016-06-01",0.0369958840217841
"STX","2016-07-01",0.0461835240135974
"STX","2016-08-01",0.0202196754614231
"STX","2016-09-01",0.0177452788352474
"STX","2016-10-01",0.0197471133602614
"STX","2016-11-01",0.0189162915258852
"STX","2016-12-01",0.0204408492083884
"STX","2017-01-01",0.0322158075791162
"STX","2017-02-01",0.0114632271535817
"STX","2017-03-01",0.0159951108887892
"STX","2017-04-01",0.0440091075322326
"STX","2017-05-01",0.0133805291756856
"STX","2017-06-01",0.0204340199074298
"STX","2017-07-01",0.0436186286403075
"STX","2017-08-01",0.0156441132740787
"STX","2017-09-01",0.0193367040945306
"STX","2017-10-01",0.0283136061268478
"STX","2017-11-01",0.0164566944074831
"STX","2017-12-01",0.01301737827293
"STX","2018-01-01",0.0194953910834396
"STX","2018-02-01",0.0242122514827137
"STX","2018-03-01",0.0193284372082886
"STX","2018-04-01",0.0197770501265292
"STX","2018-05-01",0.0211471446695132
"STX","2018-06-01",0.0230464397339135
"STX","2018-07-01",0.0189849809933045
"STX","2018-08-01",0.0225111990249459
"STX","2018-09-01",0.0219997066071543
"STX","2018-10-01",0.0270434659654776
"STX","2018-11-01",0.0247457146470182
"STX","2018-12-01",0.0268032858673134
"STX","2019-01-01",0.0305693289112117
"STX","2019-02-01",0.0148509404998247
"STX","2019-03-01",0.0247256201349482
"STX","2019-04-01",0.0215199846071826
"STX","2019-05-01",0.0244019395118197
"STX","2019-06-01",0.0151393870021869
"STX","2019-07-01",0.0136176181710253
"STX","2019-08-01",0.0163325237489632
"STX","2019-09-01",0.022663850221714
"STX","2019-10-01",0.0139354984869696
"STX","2019-11-01",0.0087452271104557
"STX","2019-12-01",0.0119859200824705
"STX","2020-01-01",0.019734499793339
"STX","2020-02-01",0.0259211613512067
"STX","2020-03-01",0.0617591963845899
"STX","2020-04-01",0.0268728782901339
"STX","2020-05-01",0.0243752152674559
"STX","2020-06-01",0.0254835527834029
"STX","2020-07-01",0.0250814715861375
"STX","2020-08-01",0.0114563013403655
"STX","2020-09-01",0.0179469345540047
"STX","2020-10-01",0.0120648124410659
"STX","2020-11-01",0.0165348213195876
"STX","2020-12-01",0.0159046492814265
"STX","2021-01-01",0.0355767493628225
"STX","2021-02-01",0.0149871925230771
"STX","2021-03-01",0.0274437801560846
"STX","2021-04-01",0.0189138289036314
"STX","2021-05-01",0.039576523386547
"STX","2021-06-01",0.017444257028797
"STX","2021-07-01",0.0179426956947856
"STX","2021-08-01",0.0201707697511384
"STX","2021-09-01",0.0212477383015759
"STX","2021-10-01",0.02393231849131
"STX","2021-11-01",0.0230581905474835
"STX","2021-12-01",0.0179603948648643
"STX","2022-01-01",0.0284186672664217
"STX","2022-02-01",0.0176698963099231
"STX","2022-03-01",0.0298953652101166
"STZ","2007-02-01",0.00899881756389377
"STZ","2007-03-01",0.0357001388838097
"STZ","2007-04-01",0.0140072431537725
"STZ","2007-05-01",0.0080522117361478
"STZ","2007-06-01",0.0151578162602627
"STZ","2007-07-01",0.0128002084541229
"STZ","2007-08-01",0.0189636763717866
"STZ","2007-09-01",0.0109472209612582
"STZ","2007-10-01",0.0144228697971296
"STZ","2007-11-01",0.0194800620022361
"STZ","2007-12-01",0.0217246829866858
"STZ","2008-01-01",0.0208561858861688
"STZ","2008-02-01",0.0231578618874885
"STZ","2008-03-01",0.0224588611094229
"STZ","2008-04-01",0.0271356834593233
"STZ","2008-05-01",0.0277611823024841
"STZ","2008-06-01",0.013594517272864
"STZ","2008-07-01",0.0217723908016687
"STZ","2008-08-01",0.0191802288240086
"STZ","2008-09-01",0.0285592269930959
"STZ","2008-10-01",0.0425769328710563
"STZ","2008-11-01",0.0424839790569526
"STZ","2008-12-01",0.0307941158548385
"STZ","2009-01-01",0.0303889140574724
"STZ","2009-02-01",0.0287936786621303
"STZ","2009-03-01",0.0232228906311048
"STZ","2009-04-01",0.0210874417350379
"STZ","2009-05-01",0.0212750216924075
"STZ","2009-06-01",0.0205548052633255
"STZ","2009-07-01",0.024681656833898
"STZ","2009-08-01",0.0167823047866445
"STZ","2009-09-01",0.0149027275404775
"STZ","2009-10-01",0.019623853927055
"STZ","2009-11-01",0.0128024846254212
"STZ","2009-12-01",0.018523796650889
"STZ","2010-01-01",0.012480683934639
"STZ","2010-02-01",0.0176329884744458
"STZ","2010-03-01",0.00952545256626499
"STZ","2010-04-01",0.0170060024032958
"STZ","2010-05-01",0.0261350986814468
"STZ","2010-06-01",0.0165081859542756
"STZ","2010-07-01",0.0106687129303391
"STZ","2010-08-01",0.0118209609366543
"STZ","2010-09-01",0.0106758378310501
"STZ","2010-10-01",0.014806957685466
"STZ","2010-11-01",0.016119046041354
"STZ","2010-12-01",0.0107637834026212
"STZ","2011-01-01",0.0204956758872441
"STZ","2011-02-01",0.0131490418446168
"STZ","2011-03-01",0.0161689821539861
"STZ","2011-04-01",0.0172671094731107
"STZ","2011-05-01",0.0126947184082022
"STZ","2011-06-01",0.0124398483624723
"STZ","2011-07-01",0.0179819105033825
"STZ","2011-08-01",0.0367056639831424
"STZ","2011-09-01",0.0194622925831019
"STZ","2011-10-01",0.0242930634705436
"STZ","2011-11-01",0.0216166529442347
"STZ","2011-12-01",0.0141128806143679
"STZ","2012-01-01",0.0138476645534565
"STZ","2012-02-01",0.0111434526241972
"STZ","2012-03-01",0.0111064200060119
"STZ","2012-04-01",0.0312673637319952
"STZ","2012-05-01",0.0127544219022425
"STZ","2012-06-01",0.0539854071295555
"STZ","2012-07-01",0.0218950774465832
"STZ","2012-08-01",0.0129445061518802
"STZ","2012-09-01",0.0146676765885772
"STZ","2012-10-01",0.0191255729305617
"STZ","2012-11-01",0.0144012817996009
"STZ","2012-12-01",0.01040885491728
"STZ","2013-01-01",0.0468659021871064
"STZ","2013-02-01",0.0727342568755719
"STZ","2013-03-01",0.0131388326964359
"STZ","2013-04-01",0.0154253316195858
"STZ","2013-05-01",0.0128770391582626
"STZ","2013-06-01",0.0123134416596758
"STZ","2013-07-01",0.0127886636388047
"STZ","2013-08-01",0.00983432964259189
"STZ","2013-09-01",0.0106066312595926
"STZ","2013-10-01",0.0144717625123593
"STZ","2013-11-01",0.00906841601112958
"STZ","2013-12-01",0.0078075593621646
"STZ","2014-01-01",0.0240523992504373
"STZ","2014-02-01",0.0106416858835292
"STZ","2014-03-01",0.0112948062783931
"STZ","2014-04-01",0.013053904602167
"STZ","2014-05-01",0.0120105522097238
"STZ","2014-06-01",0.00725795562559273
"STZ","2014-07-01",0.00986156522069337
"STZ","2014-08-01",0.00723309503923371
"STZ","2014-09-01",0.00875646405931898
"STZ","2014-10-01",0.0158094769012669
"STZ","2014-11-01",0.00631018045915291
"STZ","2014-12-01",0.01422353135577
"STZ","2015-01-01",0.0151634607497021
"STZ","2015-02-01",0.00763895160910196
"STZ","2015-03-01",0.015408049582068
"STZ","2015-04-01",0.00905048439629034
"STZ","2015-05-01",0.00791807562428102
"STZ","2015-06-01",0.0107903656633429
"STZ","2015-07-01",0.00889045475998582
"STZ","2015-08-01",0.0165587480682785
"STZ","2015-09-01",0.0143848511001631
"STZ","2015-10-01",0.0105773735108824
"STZ","2015-11-01",0.0132893385265437
"STZ","2015-12-01",0.0142711655684808
"STZ","2016-01-01",0.0187444881342974
"STZ","2016-02-01",0.0205984177223092
"STZ","2016-03-01",0.0113359599643191
"STZ","2016-04-01",0.0146437029521017
"STZ","2016-05-01",0.0130540599013873
"STZ","2016-06-01",0.0154437655629365
"STZ","2016-07-01",0.00804645546058569
"STZ","2016-08-01",0.00565576712690908
"STZ","2016-09-01",0.0119155600813028
"STZ","2016-10-01",0.00879366017159491
"STZ","2016-11-01",0.023614430627226
"STZ","2016-12-01",0.0156208843829608
"STZ","2017-01-01",0.0213035760018927
"STZ","2017-02-01",0.0144993875217115
"STZ","2017-03-01",0.00726738464660916
"STZ","2017-04-01",0.0151652719385142
"STZ","2017-05-01",0.00907971568763839
"STZ","2017-06-01",0.0120505029513263
"STZ","2017-07-01",0.00755633206101061
"STZ","2017-08-01",0.00466775961101604
"STZ","2017-09-01",0.00396082474880397
"STZ","2017-10-01",0.0109764511964601
"STZ","2017-11-01",0.00941471616818736
"STZ","2017-12-01",0.00642178281233912
"STZ","2018-01-01",0.0104529341868561
"STZ","2018-02-01",0.0142725053855691
"STZ","2018-03-01",0.011325659944392
"STZ","2018-04-01",0.0101150907381368
"STZ","2018-05-01",0.00970730239246015
"STZ","2018-06-01",0.0153778340243572
"STZ","2018-07-01",0.0072121321887901
"STZ","2018-08-01",0.0196445435233232
"STZ","2018-09-01",0.00851949101757269
"STZ","2018-10-01",0.0194151606663086
"STZ","2018-11-01",0.0128591913551122
"STZ","2018-12-01",0.0181027754728754
"STZ","2019-01-01",0.0340037418854813
"STZ","2019-02-01",0.0142197878975373
"STZ","2019-03-01",0.0135026556143142
"STZ","2019-04-01",0.0168336014406143
"STZ","2019-05-01",0.0177647758668204
"STZ","2019-06-01",0.0192601077672284
"STZ","2019-07-01",0.011373507171288
"STZ","2019-08-01",0.0151341703069021
"STZ","2019-09-01",0.00977598356809195
"STZ","2019-10-01",0.015964481062738
"STZ","2019-11-01",0.01616103080425
"STZ","2019-12-01",0.00830997575324087
"STZ","2020-01-01",0.014895385902744
"STZ","2020-02-01",0.0240078394318964
"STZ","2020-03-01",0.0676879847322191
"STZ","2020-04-01",0.0381317335277846
"STZ","2020-05-01",0.0207597885900436
"STZ","2020-06-01",0.0243985315788472
"STZ","2020-07-01",0.0175274867372497
"STZ","2020-08-01",0.0121440172513944
"STZ","2020-09-01",0.0153018050664041
"STZ","2020-10-01",0.0139197796279402
"STZ","2020-11-01",0.027485991748207
"STZ","2020-12-01",0.0119737880049902
"STZ","2021-01-01",0.0170639035820634
"STZ","2021-02-01",0.0193745892036685
"STZ","2021-03-01",0.0140456975188404
"STZ","2021-04-01",0.014949590576742
"STZ","2021-05-01",0.0102145513281397
"STZ","2021-06-01",0.0116440595739853
"STZ","2021-07-01",0.00599522240835667
"STZ","2021-08-01",0.00677521796524303
"STZ","2021-09-01",0.0128269645348788
"STZ","2021-10-01",0.00904050076159215
"STZ","2021-11-01",0.00999307955651504
"STZ","2021-12-01",0.00762113957491511
"STZ","2022-01-01",0.0124002976952049
"STZ","2022-02-01",0.0170610069616896
"STZ","2022-03-01",0.011676507696508
"SWK","2007-02-01",0.0131734374978037
"SWK","2007-03-01",0.0148995296003631
"SWK","2007-04-01",0.0129318421556141
"SWK","2007-05-01",0.00897866789880438
"SWK","2007-06-01",0.0131285724062888
"SWK","2007-07-01",0.0193166855802683
"SWK","2007-08-01",0.0201623755375618
"SWK","2007-09-01",0.0189454875473062
"SWK","2007-10-01",0.0133469549060262
"SWK","2007-11-01",0.0189109661521341
"SWK","2007-12-01",0.0166574262510699
"SWK","2008-01-01",0.0220837871967591
"SWK","2008-02-01",0.0155728870915936
"SWK","2008-03-01",0.019365975582912
"SWK","2008-04-01",0.0181506438364287
"SWK","2008-05-01",0.0107608532983349
"SWK","2008-06-01",0.0169340071013105
"SWK","2008-07-01",0.028003337877426
"SWK","2008-08-01",0.0194944241015438
"SWK","2008-09-01",0.032918831936453
"SWK","2008-10-01",0.0448029621037574
"SWK","2008-11-01",0.0605049356213168
"SWK","2008-12-01",0.0386069787516553
"SWK","2009-01-01",0.0413443625655243
"SWK","2009-02-01",0.0286269872300061
"SWK","2009-03-01",0.0468667486093365
"SWK","2009-04-01",0.0380046339525573
"SWK","2009-05-01",0.027584164690934
"SWK","2009-06-01",0.0157079110435566
"SWK","2009-07-01",0.0213425196344084
"SWK","2009-08-01",0.0160589479188082
"SWK","2009-09-01",0.0128435352248575
"SWK","2009-10-01",0.0157864811048928
"SWK","2009-11-01",0.0250952733385527
"SWK","2009-12-01",0.0144674339680722
"SWK","2010-01-01",0.0166880028147292
"SWK","2010-02-01",0.0174088976520068
"SWK","2010-03-01",0.0117765940256977
"SWK","2010-04-01",0.0146914407415367
"SWK","2010-05-01",0.0315027334268374
"SWK","2010-06-01",0.0235332978860567
"SWK","2010-07-01",0.0208100802152624
"SWK","2010-08-01",0.0171927720787526
"SWK","2010-09-01",0.0185293476241377
"SWK","2010-10-01",0.0128524178695505
"SWK","2010-11-01",0.0122759851980209
"SWK","2010-12-01",0.0112941806324241
"SWK","2011-01-01",0.0214481616341449
"SWK","2011-02-01",0.0123512282495765
"SWK","2011-03-01",0.0129446884582624
"SWK","2011-04-01",0.0119466012403537
"SWK","2011-05-01",0.0147483550221594
"SWK","2011-06-01",0.0184099165214215
"SWK","2011-07-01",0.0170717268876105
"SWK","2011-08-01",0.0387271646749078
"SWK","2011-09-01",0.0318651122354717
"SWK","2011-10-01",0.0344723774408029
"SWK","2011-11-01",0.0272501537017163
"SWK","2011-12-01",0.0202625013805459
"SWK","2012-01-01",0.0157401733322508
"SWK","2012-02-01",0.010673728977379
"SWK","2012-03-01",0.0142732550852732
"SWK","2012-04-01",0.0206943816488926
"SWK","2012-05-01",0.0164714977435607
"SWK","2012-06-01",0.0186777805300598
"SWK","2012-07-01",0.0225151938008066
"SWK","2012-08-01",0.0140419691912463
"SWK","2012-09-01",0.0217268502809248
"SWK","2012-10-01",0.0165807540355387
"SWK","2012-11-01",0.016882307829597
"SWK","2012-12-01",0.0126926822184985
"SWK","2013-01-01",0.008932575619821
"SWK","2013-02-01",0.0146271850140309
"SWK","2013-03-01",0.00862350982168929
"SWK","2013-04-01",0.0130924361124199
"SWK","2013-05-01",0.01120102543354
"SWK","2013-06-01",0.0134522983051934
"SWK","2013-07-01",0.00975885174043126
"SWK","2013-08-01",0.0125114068793115
"SWK","2013-09-01",0.00792501817608302
"SWK","2013-10-01",0.03510424549654
"SWK","2013-11-01",0.00925893588390131
"SWK","2013-12-01",0.00840623650903466
"SWK","2014-01-01",0.0112481350488566
"SWK","2014-02-01",0.0103399696991128
"SWK","2014-03-01",0.0098985745875101
"SWK","2014-04-01",0.0141139959697281
"SWK","2014-05-01",0.00852654810458507
"SWK","2014-06-01",0.00677963921553293
"SWK","2014-07-01",0.0166584447882751
"SWK","2014-08-01",0.00604916116652248
"SWK","2014-09-01",0.00674356058156703
"SWK","2014-10-01",0.0160566024326672
"SWK","2014-11-01",0.00467798783575429
"SWK","2014-12-01",0.00812122605566933
"SWK","2015-01-01",0.0177986406164885
"SWK","2015-02-01",0.0084429282651387
"SWK","2015-03-01",0.0103410534913891
"SWK","2015-04-01",0.00692600655692146
"SWK","2015-05-01",0.00630232506754102
"SWK","2015-06-01",0.00730284846009225
"SWK","2015-07-01",0.0115527927483368
"SWK","2015-08-01",0.0176167524195365
"SWK","2015-09-01",0.0141776485257546
"SWK","2015-10-01",0.0171129774194975
"SWK","2015-11-01",0.00792157935857019
"SWK","2015-12-01",0.0118307719495649
"SWK","2016-01-01",0.0191650467130223
"SWK","2016-02-01",0.0152370822318532
"SWK","2016-03-01",0.00929748618836978
"SWK","2016-04-01",0.0111472538633164
"SWK","2016-05-01",0.00719408786446274
"SWK","2016-06-01",0.0191854572581721
"SWK","2016-07-01",0.0122698413129295
"SWK","2016-08-01",0.00510225328367957
"SWK","2016-09-01",0.0101255407796264
"SWK","2016-10-01",0.0117948544397205
"SWK","2016-11-01",0.0142612285286501
"SWK","2016-12-01",0.00679576028286364
"SWK","2017-01-01",0.0076465709108421
"SWK","2017-02-01",0.00707133600641308
"SWK","2017-03-01",0.00718217372464009
"SWK","2017-04-01",0.0101224715759411
"SWK","2017-05-01",0.00683056925127474
"SWK","2017-06-01",0.00867119537781913
"SWK","2017-07-01",0.00918659235057473
"SWK","2017-08-01",0.0107363052847371
"SWK","2017-09-01",0.00757188657480824
"SWK","2017-10-01",0.0137065724629692
"SWK","2017-11-01",0.0075587912542084
"SWK","2017-12-01",0.00567973827424276
"SWK","2018-01-01",0.00937337339515121
"SWK","2018-02-01",0.0171054769937965
"SWK","2018-03-01",0.0182221211233844
"SWK","2018-04-01",0.0195037076789949
"SWK","2018-05-01",0.0127953834294377
"SWK","2018-06-01",0.0103803868433544
"SWK","2018-07-01",0.0169365629993461
"SWK","2018-08-01",0.013949794107791
"SWK","2018-09-01",0.0125783048775687
"SWK","2018-10-01",0.0213563820300834
"SWK","2018-11-01",0.0213139413390592
"SWK","2018-12-01",0.0264797232703416
"SWK","2019-01-01",0.0416937927013876
"SWK","2019-02-01",0.0141977244144882
"SWK","2019-03-01",0.0137137504432344
"SWK","2019-04-01",0.0109609745221994
"SWK","2019-05-01",0.0194969228039778
"SWK","2019-06-01",0.0136119278825579
"SWK","2019-07-01",0.0188691959363393
"SWK","2019-08-01",0.0224256528070911
"SWK","2019-09-01",0.0189543590331073
"SWK","2019-10-01",0.0212889513654951
"SWK","2019-11-01",0.0111951648688337
"SWK","2019-12-01",0.0155137137243566
"SWK","2020-01-01",0.0149247069169753
"SWK","2020-02-01",0.025292001689421
"SWK","2020-03-01",0.0994846156050208
"SWK","2020-04-01",0.0513030437503098
"SWK","2020-05-01",0.043341122880045
"SWK","2020-06-01",0.0297437086805314
"SWK","2020-07-01",0.0182205388778828
"SWK","2020-08-01",0.012849080630433
"SWK","2020-09-01",0.0186822865838869
"SWK","2020-10-01",0.0172764254811247
"SWK","2020-11-01",0.014668381094267
"SWK","2020-12-01",0.013843202862673
"SWK","2021-01-01",0.02087706201294
"SWK","2021-02-01",0.0106596893584931
"SWK","2021-03-01",0.0148884762174887
"SWK","2021-04-01",0.0103419587100929
"SWK","2021-05-01",0.0141266696192445
"SWK","2021-06-01",0.0105478872496892
"SWK","2021-07-01",0.0131910957718248
"SWK","2021-08-01",0.0116667574252422
"SWK","2021-09-01",0.0175629461154504
"SWK","2021-10-01",0.012672466593376
"SWK","2021-11-01",0.0199902600323918
"SWK","2021-12-01",0.0181776596143923
"SWK","2022-01-01",0.0170804458692228
"SWK","2022-02-01",0.0207724903149554
"SWK","2022-03-01",0.0238059823860027
"SWKS","2007-02-01",0.0220713482769259
"SWKS","2007-03-01",0.0241437949719759
"SWKS","2007-04-01",0.0467921179018006
"SWKS","2007-05-01",0.0194942363041809
"SWKS","2007-06-01",0.0141531757502147
"SWKS","2007-07-01",0.0279890749739774
"SWKS","2007-08-01",0.0315367190488908
"SWKS","2007-09-01",0.0213540743904531
"SWKS","2007-10-01",0.0221462504120904
"SWKS","2007-11-01",0.0322622221932939
"SWKS","2007-12-01",0.0253542037357845
"SWKS","2008-01-01",0.0494642770661945
"SWKS","2008-02-01",0.0295455416686917
"SWKS","2008-03-01",0.0422511025430164
"SWKS","2008-04-01",0.040351528313408
"SWKS","2008-05-01",0.0289215120227121
"SWKS","2008-06-01",0.0332003317013119
"SWKS","2008-07-01",0.0379179509471959
"SWKS","2008-08-01",0.0227055880545183
"SWKS","2008-09-01",0.038264730193462
"SWKS","2008-10-01",0.0563855373309423
"SWKS","2008-11-01",0.0622582101214623
"SWKS","2008-12-01",0.0627593445853429
"SWKS","2009-01-01",0.0526293997530805
"SWKS","2009-02-01",0.0820479488759148
"SWKS","2009-03-01",0.0506023340852874
"SWKS","2009-04-01",0.0373338978834706
"SWKS","2009-05-01",0.0317275740963858
"SWKS","2009-06-01",0.0255027748509842
"SWKS","2009-07-01",0.0258215077457996
"SWKS","2009-08-01",0.0223805515128193
"SWKS","2009-09-01",0.0327375516999724
"SWKS","2009-10-01",0.0305009159679141
"SWKS","2009-11-01",0.0264694955249035
"SWKS","2009-12-01",0.0226758466371472
"SWKS","2010-01-01",0.0249076513458779
"SWKS","2010-02-01",0.0210935999887998
"SWKS","2010-03-01",0.0198225610753733
"SWKS","2010-04-01",0.0173155355134447
"SWKS","2010-05-01",0.0326818156549432
"SWKS","2010-06-01",0.0285829689847805
"SWKS","2010-07-01",0.0240228547164594
"SWKS","2010-08-01",0.0220055316759364
"SWKS","2010-09-01",0.015183708439578
"SWKS","2010-10-01",0.0231657573790657
"SWKS","2010-11-01",0.0215894035764412
"SWKS","2010-12-01",0.0161222786957701
"SWKS","2011-01-01",0.0280032856594884
"SWKS","2011-02-01",0.0246503701896929
"SWKS","2011-03-01",0.0218812395964574
"SWKS","2011-04-01",0.0390301197666727
"SWKS","2011-05-01",0.0212606719605047
"SWKS","2011-06-01",0.0375535476332608
"SWKS","2011-07-01",0.0486479573094125
"SWKS","2011-08-01",0.0484997777564831
"SWKS","2011-09-01",0.0357104559069159
"SWKS","2011-10-01",0.0383928665853879
"SWKS","2011-11-01",0.0493613218341138
"SWKS","2011-12-01",0.0261511510013812
"SWKS","2012-01-01",0.0277222562739004
"SWKS","2012-02-01",0.0200356371126717
"SWKS","2012-03-01",0.0199405949862726
"SWKS","2012-04-01",0.0366292273540095
"SWKS","2012-05-01",0.0307146911702189
"SWKS","2012-06-01",0.0352265909984654
"SWKS","2012-07-01",0.0317728433462253
"SWKS","2012-08-01",0.0176935341532565
"SWKS","2012-09-01",0.0517445477620332
"SWKS","2012-10-01",0.0172239783931531
"SWKS","2012-11-01",0.046703040662594
"SWKS","2012-12-01",0.0270740851623127
"SWKS","2013-01-01",0.0346912866416781
"SWKS","2013-02-01",0.0334337289973861
"SWKS","2013-03-01",0.0145616746712695
"SWKS","2013-04-01",0.0246338976480223
"SWKS","2013-05-01",0.0172291860588945
"SWKS","2013-06-01",0.0218725819830168
"SWKS","2013-07-01",0.0203563434793276
"SWKS","2013-08-01",0.0169882019313124
"SWKS","2013-09-01",0.0117086939609561
"SWKS","2013-10-01",0.0223971283834172
"SWKS","2013-11-01",0.0152851430756327
"SWKS","2013-12-01",0.0152777659637755
"SWKS","2014-01-01",0.0205915320550518
"SWKS","2014-02-01",0.0224772542695916
"SWKS","2014-03-01",0.0180543750100574
"SWKS","2014-04-01",0.0263328751423358
"SWKS","2014-05-01",0.0130995397988079
"SWKS","2014-06-01",0.0172310535904176
"SWKS","2014-07-01",0.0314456750045625
"SWKS","2014-08-01",0.0124472321555115
"SWKS","2014-09-01",0.01724422622252
"SWKS","2014-10-01",0.0415190555277987
"SWKS","2014-11-01",0.0181334941724029
"SWKS","2014-12-01",0.0188061661222748
"SWKS","2015-01-01",0.0206203178246202
"SWKS","2015-02-01",0.0140337693785078
"SWKS","2015-03-01",0.02522408174402
"SWKS","2015-04-01",0.0134836827214795
"SWKS","2015-05-01",0.0241790747731414
"SWKS","2015-06-01",0.018862603996388
"SWKS","2015-07-01",0.0271905999783127
"SWKS","2015-08-01",0.0324558829150243
"SWKS","2015-09-01",0.0257404537796233
"SWKS","2015-10-01",0.0271705952785445
"SWKS","2015-11-01",0.0277802862484146
"SWKS","2015-12-01",0.0212764561554025
"SWKS","2016-01-01",0.040820673123572
"SWKS","2016-02-01",0.0307031174856309
"SWKS","2016-03-01",0.0213955745580597
"SWKS","2016-04-01",0.0202654276256111
"SWKS","2016-05-01",0.0168597031293285
"SWKS","2016-06-01",0.0293060821650428
"SWKS","2016-07-01",0.0295202348465634
"SWKS","2016-08-01",0.0118732888934143
"SWKS","2016-09-01",0.0271990768079157
"SWKS","2016-10-01",0.011727275212802
"SWKS","2016-11-01",0.0137000412307571
"SWKS","2016-12-01",0.0225843072997319
"SWKS","2017-01-01",0.0294021565672961
"SWKS","2017-02-01",0.0112346385130226
"SWKS","2017-03-01",0.0107685681447788
"SWKS","2017-04-01",0.0164784793982549
"SWKS","2017-05-01",0.0130548092117749
